608	-3.80743e-05
609	-3.78295e-05
610	-3.7613e-05
611	-3.74305e-05
612	-3.72833e-05
613	-3.71763e-05
614	-3.71098e-05
615	-3.70876e-05
616	-3.71089e-05
617	-3.71762e-05
618	-3.72878e-05
619	-3.7445e-05
620	-3.76448e-05
621	-3.78875e-05
622	-3.81692e-05
623	-3.84892e-05
624	-3.88426e-05
625	-3.92282e-05
626	-3.96402e-05
627	-4.00768e-05
628	-4.05318e-05
629	-4.10029e-05
630	-4.14838e-05
631	-4.19717e-05
632	-4.24603e-05
633	-4.2947e-05
634	-4.34255e-05
635	-4.38935e-05
636	-4.4345e-05
637	-4.47781e-05
638	-4.51877e-05
639	-4.55723e-05
640	-4.59277e-05
641	-4.62533e-05
642	-4.65457e-05
643	-4.68055e-05
644	-4.70302e-05
645	-4.72213e-05
646	-4.73774e-05
647	-4.7501e-05
648	-4.75914e-05
649	-4.76521e-05
650	-4.76831e-05
651	-4.76884e-05
652	-4.76687e-05
653	-4.76281e-05
654	-4.75676e-05
655	-4.74916e-05
656	-4.74011e-05
657	-4.73004e-05
658	-4.71904e-05
659	-4.70751e-05
660	-4.69551e-05
661	-4.68342e-05
662	-4.67127e-05
663	-4.6594e-05
664	-4.6478e-05
665	-4.63678e-05
666	-4.62629e-05
667	-4.61661e-05
668	-4.60765e-05
669	-4.59966e-05
670	-4.59253e-05
671	-4.58646e-05
672	-4.58131e-05
673	-4.57725e-05
674	-4.5741e-05
675	-4.57198e-05
676	-4.5707e-05
677	-4.57034e-05
678	-4.57066e-05
679	-4.57171e-05
680	-4.57322e-05
681	-4.57521e-05
682	-4.57739e-05
683	-4.57975e-05
684	-4.582e-05
685	-4.58413e-05
686	-4.58583e-05
687	-4.58711e-05
688	-4.58768e-05
689	-4.58757e-05
690	-4.58654e-05
691	-4.58462e-05
692	-4.58164e-05
693	-4.57767e-05
694	-4.57257e-05
695	-4.56649e-05
696	-4.55932e-05
697	-4.55124e-05
698	-4.54221e-05
699	-4.53244e-05
700	-4.5219e-05
701	-4.51084e-05
702	-4.49926e-05
703	-4.48742e-05
704	-4.47532e-05
705	-4.4632e-05
706	-4.45108e-05
707	-4.43918e-05
708	-4.42748e-05
709	-4.41621e-05
710	-4.40532e-05
711	-4.39499e-05
712	-4.38515e-05
713	-4.37598e-05
714	-4.36735e-05
715	-4.35943e-05
716	-4.35208e-05
717	-4.34542e-05
718	-4.33933e-05
719	-4.3339e-05
720	-4.32901e-05
721	-4.32476e-05
722	-4.32101e-05
723	-4.31789e-05
724	-4.31527e-05
725	-4.31328e-05
726	-4.31182e-05
727	-4.31102e-05
728	-4.31081e-05
729	-4.31134e-05
730	-4.31256e-05
731	-4.31463e-05
732	-4.31749e-05
733	-4.32134e-05
734	-4.32611e-05
735	-4.33198e-05
736	-4.33889e-05
737	-4.347e-05
738	-4.35624e-05
739	-4.36674e-05
740	-4.37839e-05
741	-4.39129e-05
742	-4.40531e-05
743	-4.4205e-05
744	-4.43669e-05
745	-4.4539e-05
746	-4.47193e-05
747	-4.49075e-05
748	-4.51013e-05
749	-4.53003e-05
750	-4.55021e-05
751	-4.57059e-05
752	-4.59094e-05
753	-4.6112e-05
754	-4.63112e-05
755	-4.65068e-05
756	-4.66965e-05
757	-4.68802e-05
758	-4.70562e-05
759	-4.72246e-05
760	-4.73843e-05
761	-4.75357e-05
762	-4.76782e-05
763	-4.78126e-05
764	-4.79388e-05
765	-4.8058e-05
766	-4.81704e-05
767	-4.82779e-05
768	-4.83806e-05
769	-4.84809e-05
770	-4.85793e-05
771	-4.86782e-05
772	-4.87784e-05
773	-4.88826e-05
774	-4.89916e-05
775	-4.91084e-05
776	-4.92339e-05
777	-4.93713e-05
778	-4.95217e-05
779	-4.96885e-05
780	-4.98732e-05
781	-5.00795e-05
782	-5.03095e-05
783	-5.05673e-05
784	-5.08557e-05
785	-5.11795e-05
786	-5.15424e-05
787	-5.19506e-05
788	-5.24088e-05
789	-5.29245e-05
790	-5.35042e-05
791	-5.41571e-05
792	-5.48917e-05
793	-5.57193e-05
794	-5.66506e-05
795	-5.76994e-05
796	-5.88791e-05
797	-6.02061e-05
798	-6.16963e-05
799	-6.3369e-05
800	-6.52427e-05
801	-6.7339e-05
802	-6.96791e-05
803	-7.22864e-05
804	-7.51835e-05
805	-7.83952e-05
806	-8.19446e-05
807	-8.58562e-05
808	-9.0152e-05
809	-9.48547e-05
810	-9.99832e-05
811	-0.000105556
812	-0.000111587
813	-0.000118087
814	-0.000125063
815	-0.000132515
816	-0.00014044
817	-0.000148827
818	-0.000157656
819	-0.000166903
820	-0.000176532
821	-0.000186501
822	-0.000196758
823	-0.000207242
824	-0.000217881
825	-0.000228596
826	-0.000239297
827	-0.000249889
828	-0.000260265
829	-0.000270314
830	-0.000279916
831	-0.000288949
832	-0.000297287
833	-0.000304801
834	-0.000311362
835	-0.000316843
836	-0.000321119
837	-0.000324072
838	-0.000325587
839	-0.000325563
840	-0.000323904
841	-0.00032053
842	-0.000315371
843	-0.000308375
844	-0.000299504
845	-0.000288736
846	-0.000276069
847	-0.000261516
848	-0.00024511
849	-0.000226901
850	-0.000206956
851	-0.00018536
852	-0.000162212
853	-0.000137627
854	-0.000111734
855	-8.46734e-05
856	-5.65953e-05
857	-2.766e-05
858	1.96673e-06
859	3.21127e-05
860	6.2604e-05
861	9.32637e-05
862	0.000123917
863	0.000154389
864	0.000184511
865	0.000214117
866	0.00024305
867	0.000271158
868	0.0002983
869	0.000324344
870	0.000349168
871	0.000372661
872	0.000394725
873	0.000415271
874	0.000434224
875	0.000451519
876	0.000467104
877	0.000480939
878	0.000492993
879	0.000503246
880	0.000511692
881	0.000518329
882	0.00052317
883	0.000526231
884	0.00052754
885	0.000527131
886	0.000525045
887	0.000521327
888	0.000516032
889	0.000509215
890	0.000500939
891	0.000491268
892	0.00048027
893	0.000468016
894	0.000454579
895	0.000440033
896	0.000424455
897	0.00040792
898	0.000390506
899	0.000372289
900	0.000353347
901	0.000333756
902	0.000313591
903	0.000292926
904	0.000271835
905	0.000250389
906	0.000228658
907	0.000206711
908	0.000184615
909	0.000162432
910	0.000140227
911	0.000118057
912	9.5983e-05
913	7.40579e-05
914	5.2336e-05
915	3.0867e-05
916	9.69966e-06
917	-1.11212e-05
918	-3.15518e-05
919	-5.15526e-05
920	-7.10848e-05
921	-9.0114e-05
